open_time,close_time,open,high,low,close,volume,trades,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,weekofyear_sin,weekofyear_cos,weekofmonth_sin,weekofmonth_cos,monthofyear_sin,monthofyear_cos,willr_14,mfi_14,ultosc_7_14_28
2024-09-07T00:00:00.0,2024-09-08T00:00:00.0,53947.0,54839.0,53731.0,54147.0,1032.5358121599988,19948,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767,-0.9242907221930934,-0.3816892202666586,-0.9350162426854147,-0.3546048870425359,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,-0.872501393644979,0.23862653120593308,0.3864161141513553
2024-09-08T00:00:00.0,2024-09-09T00:00:00.0,54150.0,55306.0,53636.0,54866.0,1189.570587339999,26060,0.0,1.0,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.9307239310379793,-0.3657225234972692,-0.9350162426854147,-0.3546048870425359,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.805955168952827,0.2417448804847099,0.4343793782992103
2024-09-09T00:00:00.0,2024-09-10T00:00:00.0,54876.0,58070.0,54587.0,57052.0,2608.745980469998,36613,0.0,1.0,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204,-0.9368813462954315,-0.34964745525122826,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.5784845650140318,0.3305455228091732,0.4471285449310946
2024-09-10T00:00:00.0,2024-09-11T00:00:00.0,57072.0,58042.0,56406.0,57659.0,1876.3006303900013,39671,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8978045395707416,-0.4403941515576344,-0.9427611433904206,-0.33346877891818705,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.40794349235757293,0.41322052755212496,0.5074677548286163
2024-09-11T00:00:00.0,2024-09-12T00:00:00.0,57646.0,58000.0,55554.0,57342.0,3015.7373854000007,44742,0.0,1.0,0.43388373911755823,-0.900968867902419,0.7907757369376989,-0.6121059825476626,-0.9483615800121716,-0.31719128858910595,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.44465030106530806,0.409680549973555,0.5065604952085835
2024-09-12T00:00:00.0,2024-09-13T00:00:00.0,57342.0,58560.0,57335.0,58139.0,2341.8315574799994,35011,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791,-0.9536809966304455,-0.300819807635668,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.23997825791547764,0.40488169311394806,0.5521294827224756
2024-09-13T00:00:00.0,2024-09-14T00:00:00.0,58139.0,60670.0,57640.0,60545.0,2586.219404700001,41718,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821,-0.9587178169872964,-0.2843591872810036,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.01538650910881339,0.4962855174162376,0.6547666805255841
2024-09-14T00:00:00.0,2024-09-15T00:00:00.0,60551.0,60655.0,59438.0,60012.0,725.5846028499996,23442,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488,-0.9634705485641486,-0.26781430516217486,-0.970941817426052,-0.23931566428755774,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.08099458394879369,0.4962843838226092,0.6577325844620389
2024-09-15T00:00:00.0,2024-09-16T00:00:00.0,60012.0,60388.0,58708.0,59130.0,1347.7381956099996,28005,0.0,1.0,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.9679377830240642,-0.25119006388481957,-0.970941817426052,-0.23931566428755774,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.189561792220581,0.5014848347859264,0.6308342482685906
2024-09-16T00:00:00.0,2024-09-17T00:00:00.0,59121.0,59209.0,57511.0,58212.0,1626.8941517999995,29241,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952,-0.9721181966290612,-0.23449138957041052,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.3025603151157065,0.43782226310142297,0.5968776187300964
2024-09-17T00:00:00.0,2024-09-18T00:00:00.0,58208.0,61331.0,57627.0,60316.0,2573.2535350300004,44349,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.2993631229733582,-0.9541392564000488,-0.9760105506323682,-0.21772323039653224,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.11553784860557767,0.5169901195376247,0.6205875440637649
2024-09-18T00:00:00.0,2024-09-19T00:00:00.0,60318.0,61787.0,59189.0,61757.0,2897.2629551599994,30882,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4853019625310808,-0.8743466161445822,-0.9796136916454901,-0.20089055513063528,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.003246401904555784,0.6054141300938631,0.6507362229894109
2024-09-19T00:00:00.0,2024-09-20T00:00:00.0,61765.0,63882.0,61584.0,62940.0,2945.1086933699985,50949,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,-0.9829265519799822,-0.18399835165767986,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.08309809456598448,0.6768754622906572,0.6539349444017162
2024-09-20T00:00:00.0,2024-09-21T00:00:00.0,62950.0,64121.0,62353.0,63211.0,1503.076237269999,12036,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,-0.9859481499638303,-0.1670516255021195,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.08679065331425846,0.7583737297515556,0.6171778082671404
2024-09-21T00:00:00.0,2024-09-22T00:00:00.0,63189.0,63574.0,62760.0,63364.0,547.2182332199997,4280,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423,-0.9886775902323404,-0.15005539834465262,-0.992708874098054,-0.12053668025532357,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.07219837863614688,0.7892685479969016,0.6319954751042379
2024-09-22T00:00:00.0,2024-09-23T00:00:00.0,63364.0,63990.0,62390.0,63563.0,839.2032686799998,5496,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.9911140639934546,-0.13301470653419636,-0.992708874098054,-0.12053668025532357,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.05852737570799245,0.787743698591964,0.6648220340809339
2024-09-23T00:00:00.0,2024-09-24T00:00:00.0,63577.0,64730.0,62585.0,63325.0,1020.7858389300006,7416,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.15311682650392328,0.7764235880174882,0.6473944129181594
2024-09-24T00:00:00.0,2024-09-25T00:00:00.0,63360.0,64677.0,62720.0,64260.0,1488.1909497600013,9181,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,-0.9951053111006974,-0.09882013873287211,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.05122057541412381,0.7745969749079711,0.6535138941161981
2024-09-25T00:00:00.0,2024-09-26T00:00:00.0,64291.0,64795.0,62941.0,63147.0,1086.7798428599995,7007,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.22091152815013404,0.8299794100222754,0.5539854996145458
2024-09-26T00:00:00.0,2024-09-27T00:00:00.0,63104.0,65851.0,62690.0,65175.0,1557.30059582,10202,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.9979171608653922,-0.06450844944931625,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.08105515587529977,0.8256940390891863,0.5912244144810848
2024-09-27T00:00:00.0,2024-09-28T00:00:00.0,65171.0,66474.0,64840.0,65781.0,1202.943268490001,9593,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.07731786232288296,0.8158084468907789,0.5869235243170233
2024-09-28T00:00:00.0,2024-09-29T00:00:00.0,65809.0,66255.0,65442.0,65876.0,513.36538257,4564,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,-0.0667187325672208,0.8144429847758162,0.5809577220556894
2024-09-29T00:00:00.0,2024-09-30T00:00:00.0,65875.0,66071.0,65450.0,65601.0,475.03728603,3575,0.0,1.0,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.9999166586547379,-0.012910296075008843,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.09740042396519023,0.8458580925885627,0.5650290471072626
2024-09-30T00:00:00.0,2024-10-01T00:00:00.0,65605.0,65634.0,62864.0,63303.0,1643.919616080002,10289,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,-0.9999907397361901,0.004303538296243821,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.3584265852831468,0.8390764825193223,0.5227832772989046
2024-10-01T00:00:00.0,2024-10-02T00:00:00.0,63331.0,64122.0,60185.0,60807.0,2572.517059130001,17347,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945,-0.9997685019798909,0.021516097436222233,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.7778997940974606,0.7158560186242277,0.42704612294529715
2024-10-02T00:00:00.0,2024-10-03T00:00:00.0,60753.0,62350.0,59972.0,60634.0,2332.1495800300017,18668,0.0,1.0,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306,-0.9992500112396835,0.03872228089217399,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.8981851737926791,0.5940456294812354,0.4153010995975105
2024-10-03T00:00:00.0,2024-10-04T00:00:00.0,60635.0,61461.0,59860.0,60747.0,1333.92067707,8314,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763,-0.9984354211555643,0.05591699010060302,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.8658905352283035,0.48632710222165976,0.3737328553593301
2024-10-04T00:00:00.0,2024-10-05T00:00:00.0,60747.0,62473.0,60474.0,62077.0,1322.5050612200012,13507,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866,-0.9973249731081555,0.07309512989807776,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.6648019352887815,0.48020318059842637,0.40666423888257924
2024-10-05T00:00:00.0,2024-10-06T00:00:00.0,62080.0,62368.0,61699.0,62056.0,446.95314559999986,20947,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624,-0.9959189961471792,0.0902516100310407,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.6679770184457212,0.4770225024428786,0.40410150757795227
2024-10-06T00:00:00.0,2024-10-07T00:00:00.0,62057.0,62962.0,61816.0,62814.0,822.7213332600008,16710,0.0,1.0,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.994217906893952,0.10738134666416306,-0.992708874098054,0.1205366802553232,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.553371635923798,0.4762351968870877,0.4309878375211703
2024-10-07T00:00:00.0,2024-10-08T00:00:00.0,62831.0,64444.0,62130.0,62212.0,1693.3236148499998,23364,0.0,1.0,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,-0.9922222094179324,0.12447926388678869,-0.9709418174260521,0.23931566428755738,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,-0.6443906864227397,0.49500856774069746,0.4113110516034081
2024-10-08T00:00:00.0,2024-10-09T00:00:00.0,62211.0,63172.0,61839.0,62133.0,997.61360214,15581,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,-0.989932495087353,0.141540295217043,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.6563350468702752,0.42527807644897925,0.430420614241837
2024-10-09T00:00:00.0,2024-10-10T00:00:00.0,62114.0,62503.0,60268.0,60582.0,1262.67941345,24124,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,-0.9873494423939864,0.15855938510313475,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.8908376171756879,0.42228080169002213,0.4118903681526809
2024-10-10T00:00:00.0,2024-10-11T00:00:00.0,60589.0,61246.0,58867.0,60278.0,1605.5058651599998,18245,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,-0.9844738167520923,0.17553149042142777,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.8145129485999738,0.335125982555213,0.413426139125521
2024-10-11T00:00:00.0,2024-10-12T00:00:00.0,60278.0,63409.0,60041.0,62452.0,1499.8880556200004,22167,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,-0.9813064702716093,0.19245158197082995,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.5147536545749865,0.3431820333063355,0.4305237285426136
2024-10-12T00:00:00.0,2024-10-13T00:00:00.0,62511.0,63455.0,62474.0,63194.0,605.0020041400002,10058,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-0.9778483415056567,0.20931464596304888,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.39936146585230425,0.3456501077562946,0.44356494598195845
2024-10-13T00:00:00.0,2024-10-14T00:00:00.0,63193.0,63271.0,62039.0,62849.0,650.4877794800001,9247,0.0,1.0,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.9741004551724206,0.22611568550828803,-0.9709418174260521,0.23931566428755738,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.4115560809812325,0.34279931225409216,0.4400002703713458
2024-10-14T00:00:00.0,2024-10-15T00:00:00.0,62850.0,66479.0,62450.0,66070.0,2239.4140059399992,23132,0.0,1.0,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,-0.970063921851507,0.2428497220959358,-0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,-0.05373095112979506,0.45230478959096343,0.5722664749820952
2024-10-15T00:00:00.0,2024-10-16T00:00:00.0,66070.0,67906.0,64802.0,67061.0,2045.3094319699985,20303,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,-0.965739937654855,0.25951179706979943,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.09348379245491759,0.5763585087813372,0.6211474390415125
2024-10-16T00:00:00.0,2024-10-17T00:00:00.0,67061.0,68388.0,66744.0,67622.0,1716.9596980699998,20727,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,-0.9611297838723007,0.27609697309746883,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.08045373385148619,0.6900041333534517,0.6572721819671379
2024-10-17T00:00:00.0,2024-10-18T00:00:00.0,67608.0,67914.0,66631.0,67392.0,1298.2214629399998,17922,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,-0.9562348265919058,0.2926003356333479,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.1046108602037601,0.6861794602310334,0.6629675447442672
2024-10-18T00:00:00.0,2024-10-19T00:00:00.0,67392.0,68998.0,67176.0,68420.0,1434.3312696800003,19092,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,-0.9510565162951536,0.30901699437494723,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.05705261079853914,0.6905146923631658,0.6599055456958173
2024-10-19T00:00:00.0,2024-10-20T00:00:00.0,68420.0,68668.0,68020.0,68359.0,414.9115659700004,7323,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,-0.9455963874271428,0.3253420847119795,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.06307373408350607,0.6906801547202284,0.653417059218441
2024-10-20T00:00:00.0,2024-10-21T00:00:00.0,68367.0,69363.0,68102.0,69011.0,602.2192304099995,9300,0.0,1.0,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.9398560579418953,0.341570769167856,-0.9350162426854148,0.35460488704253557,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.03353658536585366,0.688030736424049,0.6548058611093933
2024-10-21T00:00:00.0,2024-10-22T00:00:00.0,69011.0,69487.0,66815.0,67340.0,1752.1571715900004,20400,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,-0.9338372288229252,0.35769823883312546,-0.8854560256532101,0.464723172043768,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.20216572504708097,0.5904736634400198,0.5589605159260673
2024-10-22T00:00:00.0,2024-10-23T00:00:00.0,67345.0,67784.0,66559.0,67382.0,1625.7752360599989,19361,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,-0.9275416835791965,0.3737197147904692,-0.8854560256532101,0.464723172043768,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,-0.19821092278719393,0.5678073712042173,0.5429507633064712
2024-10-23T00:00:00.0,2024-10-24T00:00:00.0,67382.0,67409.0,65000.0,66601.0,1927.8417095299994,22367,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,-0.9209712877166347,0.38963044953078774,-0.8854560256532101,0.464723172043768,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,-0.27175141242937856,0.5452641864993546,0.5743313229947614
2024-10-24T00:00:00.0,2024-10-25T00:00:00.0,66602.0,68800.0,66455.0,68155.0,2139.389856710001,25723,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,-0.9141279881853337,0.4054257283599973,-0.8854560256532101,0.464723172043768,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,-0.1410120686004658,0.6347152220723258,0.5930342966143991
2024-10-25T00:00:00.0,2024-10-26T00:00:00.0,68155.0,68726.0,65521.0,66578.0,2705.3526594100003,26967,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,-0.9070138128026362,0.42110087079608916,-0.8854560256532101,0.464723172043768,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,-0.39057465091299676,0.5294159273740777,0.5376032113501255
